team_id;team_name;id_player
T1;Team A;k0az
T1;Team A;m0qi
T1;Team A;dh58
T1;Team A;s0h2
T1;Team A;z355
T1;Team A;p09z
T1;Team A;re44
T1;Team A;f0f1
T1;Team A;rc91
T1;Team A;va08
T2;Team B;s0s1
T2;Team B;pd31
T2;Team B;v812
T2;Team B;n0ae
T2;Team B;n771
T2;Team B;u182
T2;Team B;a0e2
T2;Team B;rh16
T2;Team B;bu13
T2;Team B;o483
T3;Team C;mw02
T3;Team C;s0gd
T3;Team C;d923
T3;Team C;ae14
T3;Team C;va25
T3;Team C;mm58
T3;Team C;gb88
T3;Team C;su55
T3;Team C;l987
T3;Team C;rh24
T4;Team D;n0am
T4;Team D;q02l
T4;Team D;m0ci
T4;Team D;pl56
T4;Team D;ag37
T4;Team D;c0e9
T4;Team D;td51
T4;Team D;ea24
T4;Team D;c0au
T4;Team D;c0df
T5;Team E;d0f6
T5;Team E;mc65
T5;Team E;m0gz
T5;Team E;m0fh
T5;Team E;d875
T5;Team E;m0jf
T5;Team E;r0dg
T5;Team E;hb71
T5;Team E;g09o
T5;Team E;b0id
T6;Team F;d0co
T6;Team F;f0by
T6;Team F;m0ni
T6;Team F;d994
T6;Team F;a0gc
T6;Team F;sl28
T6;Team F;s0ag
T6;Team F;mu94
T6;Team F;b0cd
T6;Team F;z0cn
T7;Team G;d0c1
T7;Team G;l0bv
T7;Team G;f0fv
T7;Team G;fb98
T7;Team G;c0c8
T7;Team G;mq75
T7;Team G;ke29
T7;Team G;n552
T7;Team G;db63
T7;Team G;t0ha
T8;Team H;m0ej
T8;Team H;su87
T8;Team H;n0bg
T8;Team H;d0fj
T8;Team H;gj37
T8;Team H;gc88
T8;Team H;n0bs
T8;Team H;c977
T8;Team H;l0il
T8;Team H;f724
T9;Team I;a0fc
T9;Team I;bk40
T9;Team I;b0gg
T9;Team I;ki95
T9;Team I;k0o4
T9;Team I;bg23
T9;Team I;b0nn
T9;Team I;d643
T9;Team I;mo44
T9;Team I;hb64
T10;Team L;c0jp
T10;Team L;o522
